Horst Heldt,Mittelfeld,30,Eintracht Frankfurt,
Jermaine Jones,Mittelfeld,18,Eintracht Frankfurt,
Michael Mutzel,Mittelfeld,20,Eintracht Frankfurt,
Christoph Preuß,Mittelfeld,19,Eintracht Frankfurt,
Alexander Rosen,Mittelfeld,21,Eintracht Frankfurt,
Alexander Schur,Mittelfeld,29,Eintracht Frankfurt,
Thomas Sobotzik,Mittelfeld,25,Eintracht Frankfurt,
Albert Streit,Mittelfeld,20,Eintracht Frankfurt,
Stefan Zinnow,Mittelfeld,20,Eintracht Frankfurt,
Sasa Ciric,Sturm,32,Eintracht Frankfurt,
Age Jan Fjörtoft,Sturm,33,Eintracht Frankfurt,
Pawel Kryszalowicz,Sturm,26,Eintracht Frankfurt,
Thomas Reichenberger,Sturm,25,Eintracht Frankfurt,
Bachirou Salou,Sturm,29,Eintracht Frankfurt,
Ralf Schmitt,Sturm,23,Eintracht Frankfurt,
Chen Yang,Sturm,26,Eintracht Frankfurt,
Serge Branco,Unbekannt,19,Eintracht Frankfurt,
Richard Golz,Tor,32,SC Freiburg,
Boubacar Diarra,Abwehr,21,SC Freiburg,
Lars Hermel,Abwehr,29,SC Freiburg,
Levan Kobiashvili,Abwehr,23,SC Freiburg,
Oumar Kondé,Abwehr,20,SC Freiburg,
Stefan Müller,Abwehr,26,SC Freiburg,
Daniel Schumann,Abwehr,23,SC Freiburg,
Zoubaier Baya,Mittelfeld,29,SC Freiburg,
Florian Bruns,Mittelfeld,20,SC Freiburg,
Vladimir But,Mittelfeld,22,SC Freiburg,
Soumaila Coulibaly,Mittelfeld,22,SC Freiburg,
Björn Dreyer,Mittelfeld,23,SC Freiburg,
Sebastian Kehl,Mittelfeld,20,SC Freiburg,
Ralf Kohl,Mittelfeld,34,SC Freiburg,
Levan Tskitishvili,Mittelfeld,23,SC Freiburg,
Marco Weißhaupt,Mittelfeld,28,SC Freiburg,
Tobias Willi,Mittelfeld,20,SC Freiburg,
Ferydoon Zandi,Mittelfeld,21,SC Freiburg,
Andreas Zeyer,Mittelfeld,32,SC Freiburg,
Regis Dorn,Sturm,20,SC Freiburg,
Alexander Iashvili,Sturm,22,SC Freiburg,
Abder Ramdane,Sturm,26,SC Freiburg,
Adel Sellimi,Sturm,27,SC Freiburg,
Ibrahim Tanko,Sturm,23,SC Freiburg,
Jörg Butt,Tor,26,Hamburger SV,
Mathias Schober,Tor,24,HamburFerydoon Andreas Fischer,Abwehr,35,Hamburger SV,
Milan Fukal,Abwehr,25,Hamburger SV,
Ingo Hertzsch,Abwehr,23,Hamburger SV,
Jan Nico Hoogma,Abwehr,31,Hamburger SV,
Jochen Kientz,Abwehr,27,Hamburger SV,
Benjamin Kruse,Abwehr,22,Hamburger SV,
Ronald Maul,Abwehr,27,Hamburger SV,
