Sven Schipplock,Sturm,26,Hamburger SV,-1
Ron-Robert Zieler,Tor,26,Hannover 96,192
Miiko Albornoz,Abwehr,24,Hannover 96,-14
Waldemar Anton,Abwehr,19,Hannover 96,19
Fynn Arkenberg,Abwehr,19,Hannover 96,4
Felipe,Abwehr,28,Hannover 96,-1
Andre Hoffmann,Abwehr,22,Hannover 96,5
Marcelo,Abwehr,28,Hannover 96,-7
Alexander Milosevic,Abwehr,23,Hannover 96,4
Hiroki Sakai,Abwehr,25,Hannover 96,-2
Salif Sané,Abwehr,24,Hannover 96,77
Christian Schulz,Abwehr,32,Hannover 96,23
Oliver Sorg,Abwehr,25,Hannover 96,-25
Leon Andreasen,Mittelfeld,32,Hannover 96,5
Mike-Steven Bähre,Mittelfeld,19,Hannover 96,1
Uffe Bech,Mittelfeld,22,Hannover 96,18
Tim Dierßen,Mittelfeld,19,Hannover 96,1
Iver Fossum,Mittelfeld,19,Hannover 96,-3
Ceyhun Gülselam,Mittelfeld,27,Hannover 96,-5
Hiroshi Kiyotake,Mittelfeld,25,Hannover 96,82
Felix Klaus,Mittelfeld,22,Hannover 96,-3
Edgar Prib,Mittelfeld,25,Hannover 96,-25
Joel Noah Bazee Sarenren,Mittelfeld,18,Hannover 96,23
Manuel Schmiedebach,Mittelfeld,26,Hannover 96,25
Marius Wolf,Mittelfeld,20,Hannover 96,-8
Hotaru Yamaguchi,Mittelfeld,24,Hannover 96,-32
Charlison Benschop,Sturm,25,Hannover 96,-4
Mevlüt Erdinc,Sturm,28,Hannover 96,-15
Almeida Hugo,Sturm,31,Hannover 96,-15
Kenan Karaman,Sturm,21,Hannover 96,8
Allan Saint-Maximin,Sturm,18,Hannover 96,8
Artur Sobiech,Sturm,25,Hannover 96,29
Valmir Sulejmani,Sturm,19,Hannover 96,1
Adam Szalai,Sturm,27,Hannover 96,-20
Oliver Baumann,Tor,25,TSG Hoffenheim,188
Jens Grahl,Tor,26,TSG Hoffenheim,0
Ermin Bicakcic,Abwehr,25,TSG Hoffenheim,14
Jin-Su Kim,Abwehr,23,TSG Hoffenheim,-7
Fabian Schär,Abwehr,23,TSG Hoffenheim,13
Niklas Süle,Abwehr,19,TSG Hoffenheim,115
Jeremy Toljan,Abwehr,20,TSG Hoffenheim,13
Nadiem Amiri,Mittelfeld,18,TSG Hoffenheim,87
Russell Canouse,Mittelfeld,20,TSG Hoffenheim,1
Jiloan Hamad,Mittelfeld,24,TSG Hoffenheim,3
Pavel Kaderabek,Mittelfeld,23,TSG Hoffenheim,36
Philipp Ochs,Mittelfeld,18,TSG Hoffenheim,10
Eugen Polanski,Mittelfeld,29,TSG Hoffenheim,32
Sebastian Rudy,Mittelfeld,25,TSG Hoffenheim,11
Jonathan Schmid,Mittelfeld,25,TSG Hoffenheim,23
Pirmin Schwegler,Mittelfeld,28,TSG Hoffenheim,32
Tobias Strobl,Mittelfeld,25,TSG Hoffenheim,45
Steven Zuber,Mittelfeld,23,TSG Hoffenheim,26
Tarik Elyounoussi,Sturm,27,TSG Hoffenheim,2
Joelinton,Sturm,18,TSG Hoffenheim,1
Andrej Kramaric,Sturm,24,TSG Hoffenheim,77
Kevin Kuranyi,Sturm,33,TSG Hoffenheim,-3
Adam Szalai,Sturm,27,TSG Hoffenheim,-20
Mark Uth,Sturm,23,TSG Hoffenheim,62
Eduardo Vargas,Sturm,25,TSG Hoffenheim,24
Kevin Volland,Sturm,23,TSG Hoffenheim,120
Örjan Nyland,Tor,24,FC Ingolstadt 04,32
Ramazan Özcan,Tor,31,FC Ingolstadt 04,134
Robert Bauer,Abwehr,20,FC Ingolstadt 04,26
Romain Bregerie,Abwehr,28,FC Ingolstadt 04,20
Danny Costa da,Abwehr,22,FC Ingolstadt 04,53
Danilo,Abwehr,23,FC Ingolstadt 04,0
Konstantin Engel,Abwehr,27,FC Ingolstadt 04,0
Benjamin Hübner,Abwehr,26,FC Ingolstadt 04,113
Tobias Levels,Abwehr,28,FC Ingolstadt 04,37
Marvin Matip,Abwehr,29,FC Ingolstadt 04,146
Markus Suttner,Abwehr,28,FC Ingolstadt 04,29
Max Christiansen,Mittelfeld,18,FC Ingolstadt 04,28
Almog Cohen,Mittelfeld,26,FC Ingolstadt 04,18
Pascal Groß,Mittelfeld,24,FC Ingolstadt 04,91
Mathew Leckie,Mittelfeld,24,FC Ingolstadt 04,54
Alfredo Morales,Mittelfeld,25,FC Ingolstadt 04,38
Maurice Multhaup,Mittelfeld,18,FC Ingolstadt 04,-2
Roger,Mittelfeld,29,FC Ingolstadt 04,102
Stefan Wannenwetsch,Mittelfeld,23,FC Ingolstadt 04,-3
Moritz Hartmann,Sturm,29,FC Ingolstadt 04,76
Lukas Hinterseer,Sturm,24,FC Ingolstadt 04,37
Elias Kachunga,Sturm,23,FC Ingolstadt 04,-1
Stefan Lex,Sturm,25,FC Ingolstadt 04,25
Dario Lezcano,Sturm,25,FC Ingolstadt 04,44
Tomas Pekhart,Sturm,26,FC Ingolstadt 04,-5
Timo Horn,Tor,22,1. FC Köln,186
Thomas Kessler,Tor,29,1. FC Köln,-2
Jonas Hector,Abwehr,25,1. FC Köln,88
Dominique Heintz,Abwehr,21,1. FC Köln,107
Lukas Klünter,Abwehr,19,1. FC Köln,1
Dominic Maroh,Abwehr,28,1. FC Köln,85
Mergim Mavraj,Abwehr,29,1. FC Köln,31
Filip Mladenovic,Abwehr,23,1. FC Köln,12
Pawel Olkowski,Abwehr,25,1. FC Köln,9
Frederik Sörensen,Abwehr,23,1. FC Köln,51
Dusan Svento,Abwehr,30,1. FC Köln,16
Kevin Vogt,Abwehr,23,1. FC Köln,42
Leonardo Bittencourt,Mittelfeld,21,1. FC Köln,90
Yannick Gerhardt,Mittelfeld,21,1. FC Köln,77
Marcel Hartel,Mittelfeld,19,1. FC Köln,6
Milos Jojic,Mittelfeld,23,1. FC Köln,25
Matthias Lehmann,Mittelfeld,32,1. FC Köln,58
Kazuki Nagasawa,Mittelfeld,23,1. FC Köln,-4
